gene,replicate,treatment,time_point,k_on,k_off,k_syn,bf_point,bf_lower,bf_upper,bs_point,bs_lower,bs_upper,keep
ENSOCUG00000009618,2,lps,4,0.2291209151703739,70.17874467653074,7.066288924021914,,,,,,,False
ENSOCUG00000009618,2,lps,6,0.5557271930330114,124.31370234014167,4.737494907328952,,,,,,,False
ENSOCUG00000009618,3,unst,0,0.013221487363209166,755.4929806744506,790.0997996485055,0.013221487363209166,0.009337885541571266,0.016737285959308672,0.7948132717219979,,,True
ENSOCUG00000009618,3,lps,2,0.10089933822442461,792.1318485354075,185.56025723651229,,,,,,,False
ENSOCUG00000009618,3,lps,4,0.2256200209683117,222.16048516984995,18.725597804433296,,,,,,,False
ENSOCUG00000009618,3,lps,6,2.482999950038733,130.27975445497933,1.0,,,,,,,False
ENSOCUG00000009630,1,unst,0,0.001,822.0670827338471,1.0,,,,,,,False
ENSOCUG00000009630,1,lps,2,0.001,804.0132491057738,1.0,,,,,,,False
ENSOCUG00000009630,1,lps,4,0.001,648.3390023983549,1.0,,,,,,,False
ENSOCUG00000009630,1,lps,6,0.001,912.5385224958877,1.0,,,,,,,False
ENSOCUG00000009630,2,unst,0,0.001,714.8503903206439,1.0,,,,,,,False
ENSOCUG00000009630,2,lps,2,0.6961889598535336,421.1779844206307,1.0,,,,,,,False
ENSOCUG00000009630,2,lps,4,0.952082798877801,360.8193856389219,1.0,,,,,,,False
ENSOCUG00000009630,2,lps,6,0.7180798875120769,169.0713795632703,1.0,,,,,,,False
ENSOCUG00000009630,3,unst,0,0.001,741.1426088563168,1.0,,,,,,,False
ENSOCUG00000009630,3,lps,2,0.001,956.9495125813412,1.0,,,,,,,False
ENSOCUG00000009630,3,lps,4,1.2064950820419849,520.2129313880048,1.0,,,,,,,False
ENSOCUG00000009630,3,lps,6,1.1025596616782924,365.3392072876041,1.0,,,,,,,False
ENSOCUG00000009635,1,unst,0,0.3214807070203781,3.577430447544964,1.0,,,,,,,False
ENSOCUG00000009635,1,lps,2,0.2192711490697472,410.0505349461491,67.73627840851935,,,,,,,False
ENSOCUG00000009635,1,lps,4,0.24469298168343034,275.92068942546206,40.69511835265059,,,,,,,False
ENSOCUG00000009635,1,lps,6,1.7916965520718011,419.90855084745084,7.179903062412697,,,,,,,False
ENSOCUG00000009635,2,unst,0,0.20564604600910835,292.6233426059382,94.86072840848193,,,,,,,False
ENSOCUG00000009635,2,lps,2,0.001,398.3144017891028,1.0,,,,,,,False
ENSOCUG00000009635,2,lps,4,0.08315230301494644,4.107317200428699,1.4937711810643997,,,,,,,False
ENSOCUG00000009635,2,lps,6,0.3785193139406179,98.02418504986163,8.456344577964868,,,,,,,False
ENSOCUG00000009635,3,unst,0,0.04169114142712432,177.4785892738477,202.0288174588315,0.04169114142712432,0.03595301508073841,0.04733685412165059,1.51397601434417,1.1276416647143674,2.0051549444888312,True
ENSOCUG00000009635,3,lps,2,0.07918556339439069,86.17662679669151,42.318573611231734,,,,,,,False
ENSOCUG00000009635,3,lps,4,0.10195653903483262,299.96293007753957,161.48749027223616,,,,,,,False
ENSOCUG00000009635,3,lps,6,0.6346713640548546,33.54837775015971,3.4957248584864824,,,,,,,False
ENSOCUG00000009647,1,unst,0,0.001,810.6642019608989,1.0,,,,,,,False
ENSOCUG00000009647,1,lps,2,0.12593480479340916,137.8426622430707,42.40509061912056,,,,,,,False
ENSOCUG00000009647,1,lps,4,0.4615058267341815,7.832409420515915,1.0000928133954992,,,,,,,False
ENSOCUG00000009647,1,lps,6,11.534846697630043,204.63051532454566,1.7060891783118046,,,,,,,False
ENSOCUG00000009647,2,unst,0,0.13999835839882022,304.74637368799847,105.51704433503214,,,,,,,False
ENSOCUG00000009647,2,lps,2,0.525647267882973,72.81030101618309,7.742924802401441,,,,,,,False
ENSOCUG00000009647,2,lps,4,0.48904135716214164,59.83612503984831,6.078685863202597,,,,,,,False
ENSOCUG00000009647,2,lps,6,0.3983194215224768,42.98583769133608,5.1833391463942915,,,,,,,False
ENSOCUG00000009647,3,unst,0,0.025781129416903074,14.83166858301835,20.317652156176894,0.0012890564708451513,,,1.410979594354135,0.9982713944368138,1.9980243905553596,True
ENSOCUG00000009647,3,lps,2,0.15836022816800596,129.05497628870773,30.227300733229356,,,,,,,False
ENSOCUG00000009647,3,lps,4,0.19428689404881372,185.80787978488206,30.465592953215143,,,,,,,False
ENSOCUG00000009647,3,lps,6,2.849213391552649,72.20644756219961,1.1239821552444964,,,,,,,False
ENSOCUG00000009660,1,unst,0,0.11950011112798073,3.7322539181207013,1.0,,,,,,,False
ENSOCUG00000009660,1,lps,2,0.001,801.7311450000855,1.0,,,,,,,False
ENSOCUG00000009660,1,lps,4,0.30522816835489514,283.82495090511713,27.002652055216043,,,,,,,False
ENSOCUG00000009660,1,lps,6,12.44800260150366,437.29441509021314,1.0,,,,,,,False
ENSOCUG00000009660,2,unst,0,0.15665362122299184,406.07278518948465,79.7392215730096,,,,,,,False
ENSOCUG00000009660,2,lps,2,0.3739276123663837,400.30481900239204,18.840237936439706,,,,,,,False
ENSOCUG00000009660,2,lps,4,0.17433071063299013,104.65761527298805,17.780297805908358,,,,,,,False
ENSOCUG00000009660,2,lps,6,3.0541651400033385,82.73750031110794,1.0,,,,,,,False
ENSOCUG00000009660,3,unst,0,0.014631983562355642,859.1110231136807,1239.3312811957853,0.014631983562355642,0.011589461978504077,0.0177612192658935,1.226187955543231,,,True
ENSOCUG00000009660,3,lps,2,0.037772499352108344,833.6507069873844,335.89045042504046,,,,,,,False
ENSOCUG00000009660,3,lps,4,0.4820679884570306,475.93594096816213,17.362262459422624,,,,,,,False
ENSOCUG00000009660,3,lps,6,0.1254990288763588,149.6022453819468,29.38974279232111,,,,,,,False
ENSOCUG00000009662,1,unst,0,0.001,822.1118298731748,1.0,,,,,,,False
ENSOCUG00000009662,1,lps,2,0.10902804461254603,149.67447888513826,45.628472980691164,,,,,,,False
ENSOCUG00000009662,1,lps,4,0.24515766373414355,6.111401480918098,1.4955071455007256,,,,,,,False
ENSOCUG00000009662,1,lps,6,0.705302852898533,72.66137996035556,4.80944031575785,,,,,,,False
ENSOCUG00000009662,2,unst,0,0.00171746324303203,0.5346308523024627,1.0000197150090149,,,,,,,False
ENSOCUG00000009662,2,lps,2,0.33945510468634327,114.37674716358131,11.69783768421695,,,,,,,False
ENSOCUG00000009662,2,lps,4,0.84053424658285,45.532134325569096,1.9574572817613525,,,,,,,False
ENSOCUG00000009662,2,lps,6,13.353942326320183,526.8083170974747,1.0,,,,,,,False
ENSOCUG00000009662,3,unst,0,0.001,741.1406079679729,1.0,,,,,,,False
ENSOCUG00000009662,3,lps,2,0.12501496347578184,165.26135643744186,38.74675088909709,,,,,,,False
ENSOCUG00000009662,3,lps,4,0.14701155740337218,187.74929786395984,52.808975290137724,,,,,,,False
ENSOCUG00000009662,3,lps,6,0.23573288743252635,102.6152072371341,15.732552696603811,,,,,,,False
ENSOCUG00000009694,1,unst,0,0.04099311998255207,1.7991648544310825,1.0,,,,,,,False
ENSOCUG00000009694,1,lps,2,0.04546952339595521,285.8107539348764,86.50637596275985,,,,,,,False
ENSOCUG00000009694,1,lps,4,0.014127752001902394,1.7656192819277003,1.3174806331550541,,,,,,,False
ENSOCUG00000009694,1,lps,6,0.001,910.2997103380035,1.0,,,,,,,False
ENSOCUG00000009694,2,unst,0,0.06894445257671643,996.6289718693522,155.5468405715035,,,,,,,False
ENSOCUG00000009694,2,lps,2,0.18207100884711627,565.6998140466231,27.815537747318384,,,,,,,False
ENSOCUG00000009694,2,lps,4,0.04167585540744345,199.09577489546882,30.631776796652368,,,,,,,False
ENSOCUG00000009694,2,lps,6,0.052025057454217365,205.08667618020448,17.258808615361573,,,,,,,False
ENSOCUG00000009694,3,unst,0,0.06423356274308238,308.16161748723437,80.90911417033918,,,,,,,False
ENSOCUG00000009694,3,lps,2,0.038611538447656274,392.3167373362485,73.71860028310826,,,,,,,False
ENSOCUG00000009694,3,lps,4,0.07576422001804423,480.44400061570894,50.087719831606904,,,,,,,False
ENSOCUG00000009694,3,lps,6,0.0442853586403426,514.0808880288465,51.29071337403091,,,,,,,False
ENSOCUG00000009703,1,unst,0,0.001,822.2042345348746,1.0,,,,,,,False
ENSOCUG00000009703,1,lps,2,0.001,804.2880984046494,1.0,,,,,,,False
ENSOCUG00000009703,1,lps,4,0.22009839308825513,651.8652446409146,1.0,,,,,,,False
ENSOCUG00000009703,1,lps,6,0.001,913.3166861627253,1.0,,,,,,,False
ENSOCUG00000009703,2,unst,0,0.2211378933855166,723.4611981031653,1.0,,,,,,,False
ENSOCUG00000009703,2,lps,2,0.001,401.8305083038899,1.0,,,,,,,False
ENSOCUG00000009703,2,lps,4,0.001,337.6735615292271,1.0,,,,,,,False
ENSOCUG00000009703,2,lps,6,0.22016559324441595,364.74755425207803,1.0,,,,,,,False
ENSOCUG00000009703,3,unst,0,0.001,741.7756168647727,1.0,,,,,,,False
ENSOCUG00000009703,3,lps,2,0.001,957.4511898588391,1.0,,,,,,,False
ENSOCUG00000009703,3,lps,4,0.22239700733794948,480.3075360620462,1.0,,,,,,,False
ENSOCUG00000009703,3,lps,6,0.2196832956792619,364.7985381583237,1.0,,,,,,,False
ENSOCUG00000009713,1,unst,0,1.3840504448672724,1.3787865283218175,1.6438092495590133,1.3840504448672724,0.4727660326571858,3.7724090023288945,1.1922144696030406,,,True
ENSOCUG00000009713,1,lps,2,1.4588250071219784,3.09723489323765,2.364791244128776,,,,,,,False
ENSOCUG00000009713,1,lps,4,28.815764594353617,370.71243542013895,12.63036001293254,,,,,,,False
ENSOCUG00000009713,1,lps,6,153.17978078754712,868.2611325115352,5.757593647272841,,,,,,,False
ENSOCUG00000009713,2,unst,0,0.6664035978442245,1.0456931721879228,1.6370458064241389,0.6664035978442245,0.26647949242808683,1.2557763536661153,1.565512570957041,0.5999899165240408,5.390361952546145,True
ENSOCUG00000009713,2,lps,2,3.1449708795299203,273.29330619159543,68.09744782412075,,,,,,,False
ENSOCUG00000009713,2,lps,4,5.181706595129946,198.40114987601206,33.27470028247641,,,,,,,False
ENSOCUG00000009713,2,lps,6,6.251120635597405,208.51149745691606,29.824417360547187,,,,,,,False
ENSOCUG00000009713,3,unst,0,0.001,0.0017559902464018772,1.725472441768439,,,,,,,False
ENSOCUG00000009713,3,lps,2,1.2768892483335441,967.8171665061569,484.93920853651974,,,,,,,False
ENSOCUG00000009713,3,lps,4,2.442484040109702,712.1451531427482,198.0346815109699,,,,,,,False
ENSOCUG00000009713,3,lps,6,3.227638808087712,248.2304957158352,46.12147047996119,,,,,,,False
ENSOCUG00000009717,1,unst,0,1.767898892929752,655.750672945523,144.11612726118713,,,,,,,False
ENSOCUG00000009717,1,lps,2,1.4055345739679939,4.889284684403033,2.110657453764813,,,,,,,False
ENSOCUG00000009717,1,lps,4,5.733491550234272,390.9247511239912,38.1733091835339,,,,,,,False
ENSOCUG00000009717,1,lps,6,91.08988932010087,51.75135276256843,1.0,,,,,,,False
ENSOCUG00000009717,2,unst,0,1.4240086185135412,588.2658958872688,199.11768247254795,,,,,,,False
ENSOCUG00000009717,2,lps,2,3.6904139084368883,5.735015325422737,1.3850750732273542,,,,,,,False
ENSOCUG00000009717,2,lps,4,26.081496306035664,201.87083715997264,5.903381558445742,,,,,,,False
ENSOCUG00000009717,2,lps,6,118.87920291129554,366.5670895323711,3.0823238545255682,,,,,,,False
ENSOCUG00000009717,3,unst,0,0.0017275252010889388,0.004204403081393372,1.4675230742633718,,,,,,,False
ENSOCUG00000009717,3,lps,2,1.970991467458487,21.30510581101025,6.906788733254983,,,,,,,False
ENSOCUG00000009717,3,lps,4,12.195062701174777,272.90358464726813,14.558685927546756,,,,,,,False
ENSOCUG00000009717,3,lps,6,119.73237602083913,521.4635187654966,3.8522985928442273,,,,,,,False
ENSOCUG00000009737,1,unst,0,0.11915420669824882,488.51622278682436,190.21671960504543,,,,,,,False
ENSOCUG00000009737,1,lps,2,0.18624315866830418,301.59246403106425,129.5318864988809,,,,,,,False
ENSOCUG00000009737,1,lps,4,0.7395496578279915,81.53454368450878,16.434667295224248,,,,,,,False
ENSOCUG00000009737,1,lps,6,1.79925874093549,133.0929825565286,12.31071710333191,,,,,,,False
ENSOCUG00000009737,2,unst,0,0.001,687.8100214432926,1.0,,,,,,,False
ENSOCUG00000009737,2,lps,2,0.2322196470428133,76.47569767982725,29.396160695992283,,,,,,,False
ENSOCUG00000009737,2,lps,4,0.6996701009080724,8.779338554396231,6.0446026163956725,,,,,,,False
ENSOCUG00000009737,2,lps,6,1.404336991144422,310.8652591864159,97.6549778739664,,,,,,,False
ENSOCUG00000009737,3,unst,0,0.19695744265315762,701.3585449456185,435.19047662938533,,,,,,,False
ENSOCUG00000009737,3,lps,2,0.20763291238028783,66.40565065175991,30.179522204644606,,,,,,,False
ENSOCUG00000009737,3,lps,4,0.6323958513958092,31.04504143455959,17.096606790787146,,,,,,,False
ENSOCUG00000009737,3,lps,6,1.3119913795053986,310.74814539394583,98.63019800823965,,,,,,,False
ENSOCUG00000009739,1,unst,0,0.8237792412030055,113.864969344519,29.335540667341796,,,,,,,False
ENSOCUG00000009739,1,lps,2,0.4049180372372153,2.043235640998436,1.2468929252746153,,,,,,,False
ENSOCUG00000009739,1,lps,4,1.353495731723797,59.303350043541485,9.552804143413704,,,,,,,False
ENSOCUG00000009739,1,lps,6,8.367718327893375,385.836012089866,10.692599539120657,,,,,,,False
ENSOCUG00000009739,2,unst,0,0.8433618118237626,748.8017511168938,322.3668337734408,,,,,,,False
ENSOCUG00000009739,2,lps,2,1.709155595470802,311.23973621988824,70.02297831288276,,,,,,,False
ENSOCUG00000009739,2,lps,4,1.9395953793648752,3.9521468457902014,1.0,,,,,,,False
ENSOCUG00000009739,2,lps,6,7.823804541682874,17.959625538967654,1.0263683991959471,,,,,,,False
ENSOCUG00000009739,3,unst,0,0.0018190675319116497,0.005601895158879637,1.6662557448134654,,,,,,,False
ENSOCUG00000009739,3,lps,2,1.077822738412446,986.4668848519103,334.9950681756012,,,,,,,False
ENSOCUG00000009739,3,lps,4,2.1986686178191666,315.52122444574087,50.77408194168249,,,,,,,False
ENSOCUG00000009739,3,lps,6,2.4154316825897273,19.700779639857938,2.8338974464507998,,,,,,,False
ENSOCUG00000009743,1,unst,0,0.001,822.2031431412327,1.0,,,,,,,False
ENSOCUG00000009743,1,lps,2,0.001,804.4257959015482,1.0,,,,,,,False
ENSOCUG00000009743,1,lps,4,0.001,648.247547612991,1.0,,,,,,,False
ENSOCUG00000009743,1,lps,6,0.001,913.1795343616973,1.0,,,,,,,False
ENSOCUG00000009743,2,unst,0,0.001,715.0793637774789,1.0,,,,,,,False
ENSOCUG00000009743,2,lps,2,0.22597576912095502,410.5498683120068,1.0,,,,,,,False
ENSOCUG00000009743,2,lps,4,0.001,337.6735615292271,1.0,,,,,,,False
ENSOCUG00000009743,2,lps,6,0.001,367.38385876120253,1.0,,,,,,,False
ENSOCUG00000009743,3,unst,0,0.001413176867991668,729.224018241627,169.03028202682654,,,,,,,False
ENSOCUG00000009743,3,lps,2,0.001,957.360604186543,1.0,,,,,,,False
ENSOCUG00000009743,3,lps,4,0.4282216519614998,462.13626724089534,1.0,,,,,,,False
ENSOCUG00000009743,3,lps,6,0.43733974141391824,362.9212140919267,1.0,,,,,,,False
ENSOCUG00000009755,1,unst,0,0.04942140689719757,808.6001631092953,121.4795105381934,,,,,,,False
ENSOCUG00000009755,1,lps,2,0.0933912180236996,239.09662175033043,32.162663458530496,,,,,,,False
ENSOCUG00000009755,1,lps,4,1.8269423654893382,255.6199518432992,1.0,,,,,,,False
ENSOCUG00000009755,1,lps,6,0.13293102177343688,539.3194935058558,26.247433074231132,,,,,,,False
ENSOCUG00000009755,2,unst,0,0.0252855621643887,370.4867242650628,79.22039281164089,,,,,,,False
ENSOCUG00000009755,2,lps,2,0.0751328340188941,434.24513082442553,32.398727191476794,,,,,,,False
ENSOCUG00000009755,2,lps,4,1.5847422421264463,342.4836452053158,1.0,,,,,,,False
ENSOCUG00000009755,2,lps,6,2.427175331360609,444.85597034741664,1.0,,,,,,,False
ENSOCUG00000009755,3,unst,0,0.001,741.5946277230975,1.0,,,,,,,False
ENSOCUG00000009755,3,lps,2,0.00856960422535813,1.3389814700292575,1.0000036896249835,,,,,,,False
ENSOCUG00000009755,3,lps,4,1.2349260172330687,241.09721249484102,1.0,,,,,,,False
ENSOCUG00000009755,3,lps,6,0.012270703558216429,458.04633735080256,253.04650677059482,,,,,,,False
ENSOCUG00000009764,1,unst,0,0.001,820.1022103801372,1.0,,,,,,,False
ENSOCUG00000009764,1,lps,2,0.001,802.3692464828489,1.0,,,,,,,False
ENSOCUG00000009764,1,lps,4,0.21741990790313925,69.66729568618575,8.238712732990468,,,,,,,False
ENSOCUG00000009764,1,lps,6,1.6666465544586209,461.92540430212256,6.827965460123477,,,,,,,False
ENSOCUG00000009764,2,unst,0,0.05866423235246385,47.262648355575685,8.32894795970435,,,,,,,False
ENSOCUG00000009764,2,lps,2,3.085394807738396,428.3943329475114,1.0,,,,,,,False
ENSOCUG00000009764,2,lps,4,0.06148445471401606,116.83462339183504,31.228298225622993,,,,,,,False
ENSOCUG00000009764,2,lps,6,0.21800221090670763,160.01650461399205,11.069786710448566,,,,,,,False
ENSOCUG00000009764,3,unst,0,0.001,741.0040018637668,1.0,,,,,,,False
ENSOCUG00000009764,3,lps,2,0.02505992924264598,571.8641303316531,165.9257734421703,,,,,,,False
ENSOCUG00000009764,3,lps,4,0.1910326868081647,154.71226734364586,10.102661104654238,,,,,,,False
ENSOCUG00000009764,3,lps,6,10.89548991320723,776.8593396289614,1.0,,,,,,,False
ENSOCUG00000009784,1,unst,0,0.14409768545754503,4.004253029142255,1.0,,,,,,,False
ENSOCUG00000009784,1,lps,2,0.08050213114691919,3.680479515853615,1.0001402611240588,,,,,,,False
ENSOCUG00000009784,1,lps,4,0.591808612152494,96.25269486634721,4.580849633107312,,,,,,,False
ENSOCUG00000009784,1,lps,6,1.9597684450718764,461.2167075401308,5.971224793496694,,,,,,,False
ENSOCUG00000009784,2,unst,0,0.12543113768694264,135.7574405479204,29.5659184383468,,,,,,,False
ENSOCUG00000009784,2,lps,2,0.22586542423989847,106.96992008706778,21.65265503102565,,,,,,,False
ENSOCUG00000009784,2,lps,4,0.39396784331664175,73.56226241219902,3.7001489672123906,,,,,,,False
ENSOCUG00000009784,2,lps,6,0.38381097382361967,85.08427152376082,4.15853241996686,,,,,,,False
ENSOCUG00000009784,3,unst,0,0.012151933485014624,100.21673767432198,106.36278018830372,0.012151933485014624,0.008361271496515731,0.01776193511554444,1.0613275053310431,0.5996093138943619,1.8650101332537286,True
ENSOCUG00000009784,3,lps,2,0.07194453932577188,1.8449009120231161,1.1621471200350704,,,,,,,False
ENSOCUG00000009784,3,lps,4,0.2057928129296049,217.9125257267032,22.2040581082726,,,,,,,False
ENSOCUG00000009784,3,lps,6,0.043641377752456974,408.6002280703307,101.28623397526017,,,,,,,False
ENSOCUG00000009796,1,unst,0,0.001,822.2951827156018,1.0,,,,,,,False
ENSOCUG00000009796,1,lps,2,0.001,804.4257959015482,1.0,,,,,,,False
ENSOCUG00000009796,1,lps,4,0.001,648.3390023983549,1.0,,,,,,,False
ENSOCUG00000009796,1,lps,6,0.001,913.3625246410156,1.0,,,,,,,False
ENSOCUG00000009796,2,unst,0,0.22118012083003533,723.6389233667987,1.0,,,,,,,False
ENSOCUG00000009796,2,lps,2,0.001,401.8305083038899,1.0,,,,,,,False
ENSOCUG00000009796,2,lps,4,0.2212466443938927,336.01834833971674,1.0,,,,,,,False
ENSOCUG00000009796,2,lps,6,0.22016990620656116,364.7485228356222,1.0,,,,,,,False
ENSOCUG00000009796,3,unst,0,0.001,774.367425972475,563.8466437902856,,,,,,,False
ENSOCUG00000009796,3,lps,2,0.001,957.4515536567193,1.0,,,,,,,False
ENSOCUG00000009796,3,lps,4,0.001,475.6752903199264,1.0,,,,,,,False
ENSOCUG00000009796,3,lps,6,0.001,368.2449608024323,1.0,,,,,,,False
ENSOCUG00000009813,1,unst,0,0.01070280413628228,741.2387846743165,256.91144761768646,,,,,,,False
ENSOCUG00000009813,1,lps,2,0.001,804.0143404994162,1.0,,,,,,,False
ENSOCUG00000009813,1,lps,4,1.0756341806647303,636.2025133139816,1.0,,,,,,,False
ENSOCUG00000009813,1,lps,6,2.7092200529791506,871.1603192346557,1.0,,,,,,,False
ENSOCUG00000009813,2,unst,0,0.001,714.5306119835001,1.0,,,,,,,False
ENSOCUG00000009813,2,lps,2,0.04132682155099695,563.0941231073119,57.527509801113894,,,,,,,False
ENSOCUG00000009813,2,lps,4,0.12416494870205032,168.86011805122905,16.990626215106282,,,,,,,False
ENSOCUG00000009813,2,lps,6,1.0006447540556564,183.06496797648046,1.0,,,,,,,False
ENSOCUG00000009813,3,unst,0,0.001,741.7297786357816,1.0,,,,,,,False
ENSOCUG00000009813,3,lps,2,0.001,956.8589269090442,1.0,,,,,,,False
ENSOCUG00000009813,3,lps,4,0.033178563492108015,660.5351782451839,165.71189518198548,,,,,,,False
ENSOCUG00000009813,3,lps,6,10.324778657915738,999.9999999861774,1.0,,,,,,,False
ENSOCUG00000009817,1,unst,0,0.001,821.4711818052452,1.0,,,,,,,False
ENSOCUG00000009817,1,lps,2,0.001,803.0077117634937,1.0,,,,,,,False
ENSOCUG00000009817,1,lps,4,3.653886077140238,652.3586939503193,1.9377395375685011,,,,,,,False
ENSOCUG00000009817,1,lps,6,0.12090795672974669,69.9419257373076,6.079851012365249,,,,,,,False
ENSOCUG00000009817,2,unst,0,0.001,714.3026926112361,1.0,,,,,,,False
ENSOCUG00000009817,2,lps,2,0.05409298954082901,983.2193688503594,165.8253480801288,,,,,,,False
ENSOCUG00000009817,2,lps,4,1.1747341966844558,355.87938744104457,1.0,,,,,,,False
ENSOCUG00000009817,2,lps,6,1.183462546884168,391.24056248073185,1.0,,,,,,,False
ENSOCUG00000009817,3,unst,0,0.001,741.2311936402693,1.0,,,,,,,False
ENSOCUG00000009817,3,lps,2,0.011094560891278643,512.328009237695,208.1568315096427,,,,,,,False
ENSOCUG00000009817,3,lps,4,1.205623870560232,519.8517328132149,1.0,,,,,,,False
ENSOCUG00000009817,3,lps,6,0.09031524514049358,669.6189830308101,51.24751404750516,,,,,,,False
ENSOCUG00000009834,1,unst,0,0.343976870701974,292.2799598634114,87.01679170307614,,,,,,,False
ENSOCUG00000009834,1,lps,2,0.12393700308850139,104.81944959284513,18.36027976136902,,,,,,,False
ENSOCUG00000009834,1,lps,4,0.06817370737599063,689.6530065462642,160.11782205163667,,,,,,,False
ENSOCUG00000009834,1,lps,6,1.1810129534636682,887.2255277092985,17.211268849034997,,,,,,,False
ENSOCUG00000009834,2,unst,0,0.22585722812018824,305.22479118111625,113.4690133500253,,,,,,,False
ENSOCUG00000009834,2,lps,2,0.09102777202769251,199.442655061613,76.61399052487067,,,,,,,False
ENSOCUG00000009834,2,lps,4,0.07012882550371902,155.15693590185614,21.437250985407516,,,,,,,False
ENSOCUG00000009834,2,lps,6,0.03750988798128765,3.6830229427248344,1.6138699727509944,,,,,,,False
